"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","joao-MacPro",,,,"User:","joao"
"Cmdline:","dstat -a -v --output ./dstat_24_thread.csv",,,,"Date:","13 May 2019 17:45:09 WEST"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,
22.398,6.578,53.664,17.361,0,270336,182902784,17312,35345,0,0,14306,65291,8,7,282,7885148160,16830705664,2225156096,37116530688,0,0,270336,182906880,14336,65339,22.366,6.581,53.644,17.409,0
57.045,17.088,21.028,4.839,0,0,19963904,571025,583502,0,0,31288,99981,37,1,976,8566906880,16358436864,2225209344,36910448640,0,0,0,19959808,31292,100041,57.161,17.144,20.906,4.788,0
55.133,13.901,24.850,6.116,0,4669440,106889216,809821,828450,0,0,24948,95219,16,3,864,8994529280,15825260544,2225225728,37007663104,0,0,4669440,106885120,24931,95179,55.024,13.938,24.925,6.114,0
68.383,10.383,16.426,4.809,0,8617984,142286848,725456,744043,0,0,17858,70684,35,8,313,9249972224,15166746624,2225246208,37397688320,0,0,8617984,142286848,17856,70657,68.511,10.298,16.383,4.809,0
75.562,7.679,11.116,5.643,0,163840,173199360,599214,614490,0,0,17535,68785,52,7,263,9415057408,14994579456,2225254400,37399113728,0,0,163840,173203456,17522,68749,75.594,7.683,11.078,5.645,0
80.583,10.089,5.699,3.630,0,4505600,156794880,18446744073709547520,18446744073709488128,0,0,22767,64993,42,6,386,9815175168,14460952576,2225274880,37526241280,0,0,4505600,157970432,22775,64994,80.551,10.085,5.720,3.644,0
84.645,10.787,2.792,1.777,0,8650752,137015296,19541,29852,0,0,20935,37404,46,12,349,10270482432,13954338816,2225307648,37577674752,0,0,8650752,136622080,20934,37463,84.625,10.826,2.780,1.769,0
85.492,8.957,2.775,2.775,0,8912896,114905088,179349,185426,0,0,20086,48397,61,1,209,10122596352,14001975296,2225352704,37673275392,0,0,8912896,114118656,20091,48367,85.515,8.910,2.787,2.787,0
83.368,14.442,1.726,0.463,0,16384,17477632,61997,51548,0,0,19149,42943,35,1,492,10162024448,13984092160,2225410048,37653213184,0,0,16384,17534976,19143,42907,83.396,14.382,1.761,0.461,0
82.008,11.995,5.487,0.510,0,0,22798336,18446744073709498368,15701,0,0,25171,60280,34,0,503,10535735296,13626093568,2225442816,37637177344,0,0,0,22740992,25180,60294,81.915,12.085,5.489,0.511,0
82.155,8.816,8.560,0.468,0,16384,33644544,523309,526112,0,0,19679,46719,25,1,385,10547441664,13609287680,2225451008,37639364608,0,0,16384,33718272,19672,46717,82.170,8.809,8.553,0.468,0
77.232,10.157,10.326,2.285,0,8077312,89108480,377909,382642,0,0,19043,55623,29,3,291,10834972672,13407653888,2225463296,37550178304,0,0,8077312,89911296,19038,55635,77.213,10.123,10.377,2.287,0
80.101,9.548,8.027,2.324,0,327680,109731840,446263,459941,0,0,17173,53145,27,1,324,11212427264,12945481728,2225508352,37631029248,0,0,327680,108912640,17173,53138,80.144,9.548,7.985,2.324,0
84.353,8.098,7.296,0.253,0,196608,2707456,602360,609727,0,0,14647,35760,43,0,277,11506237440,12723093504,2225520640,37555273728,0,0,196608,2650112,14652,35765,84.359,8.094,7.293,0.253,0
84.836,6.318,8.635,0.211,0,0,4874240,374475,383204,0,0,16151,43753,27,0,277,11785252864,12465651712,2225524736,37528952832,0,0,0,4874240,16147,43732,84.871,6.279,8.639,0.211,0
78.857,9.037,10.383,1.723,0,0,38780928,149819,155304,0,0,15573,33957,53,1,135,12065259520,12178620416,2225537024,37529018368,0,0,0,38801408,15584,34013,78.824,9.076,10.378,1.723,0
66.216,9.683,23.721,0.381,0,0,3129344,763093,769797,0,0,17207,58600,18,0,454,12468092928,11769536512,2225549312,37529563136,0,0,0,3108864,17200,58579,66.188,9.679,23.753,0.380,0
71.812,6.879,19.253,2.055,0,0,5472256,810123,820267,0,0,15049,49845,14,1,199,12692721664,11521495040,2225635328,37544861696,0,0,0,5513216,15040,49816,71.735,6.888,19.320,2.058,0
68.205,7.257,19.337,5.201,0,16384,134492160,618450,633267,0,0,14208,67690,30,1,189,12980379648,11001573376,2225692672,37769371648,0,0,16384,135237632,14251,67742,68.237,7.236,19.310,5.217,0
72.662,6.318,14.954,6.066,0,8257536,85864448,548376,557792,0,0,14949,51097,16,4,102,13218619392,10789675008,2225729536,37738520576,0,0,8257536,85078016,14904,51060,72.731,6.303,14.916,6.050,0
48.683,6.274,37.307,7.737,0,671744,12935168,1072873,1079752,0,0,15520,49983,10,1,229,12973457408,10997305344,2225799168,37772361728,0,0,671744,13008896,15521,49996,48.557,6.315,37.390,7.737,0
60.251,5.595,28.309,5.846,0,0,8044544,684607,694802,0,0,13116,52643,10,2,126,13192957952,10801348608,2225909760,37746176000,0,0,0,7995392,13120,52608,60.267,5.593,28.297,5.843,0
64.778,5.455,24.778,4.989,0,655360,9871360,1327753,1332433,0,0,12715,56528,19,1,86,13347926016,10642251776,2225987584,37747912704,0,0,655360,9875456,12715,56559,64.877,5.452,24.683,4.987,0
78.849,5.838,13.536,1.777,0,0,5484544,879614,884578,0,0,15127,52508,26,2,98,13383901184,10604851200,2226036736,37746675712,0,0,0,5455872,15130,52513,78.807,5.838,13.536,1.819,0
51.614,5.660,38.532,4.193,0,0,8536064,1138714,1143471,0,0,16896,73744,8,1,200,12996075520,10946940928,2226425856,37789462528,0,0,0,8581120,16894,73770,51.530,5.660,38.658,4.151,0
29.030,5.081,61.599,4.290,0,0,6184960,454899,457803,0,0,14846,63565,11,0,106,13132746752,10723917824,2226540544,37871718400,0,0,0,6139904,14845,63542,29.042,5.083,61.583,4.292,0
30.221,5.544,59.775,4.460,0,0,6451200,1084404,1086367,0,0,14992,82689,9,2,69,13039177728,10698932224,2226704384,37988204544,0,0,0,6451200,15012,82803,30.150,5.546,59.800,4.504,0
24.792,5.150,65.988,4.070,0,0,5820416,946290,948511,0,0,13100,71334,6,1,56,13124890624,10365448192,2226765824,38230982656,0,0,0,5820416,13075,71194,24.834,5.150,65.988,4.028,0
15.824,3.314,75.186,5.675,0,0,6500352,914541,917257,0,0,12310,59761,4,3,36,13175980032,10137088000,2226917376,38403981312,0,0,0,6500352,12316,59731,15.755,3.275,75.249,5.721,0
23.354,3.851,67.495,5.300,0,0,7688192,334196,336365,0,0,14418,50757,5,1,124,13258928128,10017046528,2227118080,38439116800,0,0,0,7688192,14428,50814,23.388,3.884,67.479,5.248,0
21.993,3.348,70.484,4.175,0,53248,7774208,994596,997171,0,0,11541,37985,2,4,78,13337284608,9910280192,2227253248,38465609728,0,0,53248,7774208,11526,37933,21.946,3.354,70.476,4.224,0
14.462,3.626,75.773,6.139,0,0,39538688,18446744073709516800,18446744073709453312,0,0,12428,37362,1,3,79,13373779968,9880276992,2227286016,38465159168,0,0,0,39538688,12426,37352,14.433,3.588,75.876,6.103,0
1.378,1.378,88.012,9.231,0,0,250994688,20357,24158,0,0,5453,9247,1,3,25,13358940160,9896374272,2227294208,38463868928,0,0,0,250994688,5454,9249,1.378,1.378,88.012,9.231,0
0.961,0.794,89.223,9.023,0,0,233873408,498544,501449,0,0,5176,11960,1,4,24,13360013312,9895325696,2227294208,38463881216,0,0,0,233873408,5175,11957,0.960,0.835,89.144,9.061,0
15.261,3.970,74.524,6.245,0,0,35749888,401958,403623,0,0,16079,43811,1,3,137,12762173440,10494189568,2227339264,38463979520,0,0,0,35749888,16079,43811,15.267,3.972,74.555,6.206,0
19.358,5.090,70.421,5.131,0,16384,12902400,18446744073705385984,18446744073705498624,0,0,17817,49795,4,2,131,12709785600,10551324672,2227392512,38464208896,0,0,16384,13209600,17853,49833,19.425,5.044,70.404,5.127,0
19.306,5.307,69.578,5.809,0,344064,13807616,667364,643757,0,0,18517,56428,10,0,244,12099670016,11385118720,2227462144,38254473216,0,0,344064,13500416,18496,56465,19.382,5.305,69.507,5.806,0
18.121,4.406,73.026,4.447,0,16384,11866112,18446744073706211328,18446744073706100736,0,0,17006,49732,4,2,130,12083535872,11434086400,2227507200,38227062784,0,0,16384,11956224,16998,49738,18.038,4.406,73.109,4.447,0
17.104,3.412,73.908,5.576,0,16384,10395648,697585,689325,0,0,15427,48496,4,2,132,11474456576,12049014784,2227560448,38227472384,0,0,16384,10305536,15420,48418,17.104,3.454,73.866,5.576,0
17.498,4.032,72.402,6.068,0,0,12746752,784147,784627,0,0,14881,40245,7,1,91,11483582464,12045205504,2227642368,38227755008,0,0,0,12750848,14887,40276,17.512,3.993,72.421,6.073,0
17.596,3.841,75.010,3.552,0,0,6598656,699627,689895,0,0,13119,42919,12,0,96,11447160832,12082036736,2227716096,38227812352,0,0,0,6594560,13116,42938,17.664,3.838,74.948,3.549,0
20.025,5.296,68.680,5.999,0,0,17334272,825697,754559,0,0,17229,52065,3,0,189,11139784704,12648431616,2227785728,37982867456,0,0,0,17334272,17228,52054,19.909,5.339,68.750,6.002,0
15.484,5.230,72.810,6.476,0,16384,15908864,703454,725493,0,0,18123,50396,3,2,154,10708492288,13330276352,2227818496,37742202880,0,0,16384,15908864,18129,50364,15.490,5.191,72.841,6.478,0
17.789,2.951,73.525,5.736,0,0,12525568,623209,609025,0,0,13663,39921,8,1,71,10642100224,13830004736,2227904512,37317885952,0,0,0,12525568,13657,39932,17.899,2.949,73.422,5.731,0
22.538,6.553,66.402,4.508,0,16384,7548928,973112,973112,0,0,18401,53192,6,2,581,10688704512,13727899648,2227937280,37373403136,0,0,16384,7610368,18402,53198,22.496,6.594,66.402,4.508,0
11.249,3.184,76.840,8.726,0,0,69791744,369577,370207,0,0,9127,28482,0,4,113,10717286400,13699715072,2227982336,37372960768,0,0,0,69730304,9124,28455,11.171,3.144,76.914,8.771,0
15.356,5.119,69.996,9.530,0,0,36982784,854563,855035,0,0,13450,38143,12,2,175,10699169792,13717000192,2228019200,37373505536,0,0,0,37064704,13469,38225,15.385,5.156,69.938,9.522,0
29.414,11.159,52.587,6.841,0,0,11603968,1063657,1065171,0,0,28544,91081,9,0,857,10911182848,13502734336,2228068352,37374398464,0,0,0,11526144,28529,91042,29.470,11.163,52.566,6.801,0
32.898,10.447,46.335,10.320,0,4472832,64012288,351194,366959,0,0,24312,73846,7,9,578,11073671168,13050626048,2228088832,37649477632,0,0,4472832,64008192,24308,73830,32.884,10.400,46.316,10.400,0
26.592,3.184,43.962,26.261,0,1228800,172826624,306686,326847,0,0,9819,47503,5,7,52,11193405440,12926644224,2228097024,37649907712,0,0,1294336,172826624,9823,47502,26.573,3.187,43.998,26.242,0
42.768,8.654,33.027,15.552,0,7438336,98037760,971132,982304,0,0,17254,74175,24,5,215,11577798656,12401295360,2228121600,37788991488,0,0,7372800,98037760,17254,74214,42.923,8.685,32.902,15.491,0
55.966,9.832,23.613,10.588,0,4767744,113229824,298858,305137,0,0,20618,73043,29,3,393,11280740352,12719882240,2228150272,37763796992,0,0,4767744,113229824,20647,72999,55.906,9.878,23.623,10.593,0
72.303,13.313,12.457,1.926,0,16384,19357696,272811,283198,0,0,25123,75700,30,1,645,11589910528,12385959936,2228203520,37787168768,0,0,16384,19357696,25094,75710,72.401,13.265,12.409,1.926,0
72.554,8.640,14.147,4.659,0,16384,117534720,172762,187184,0,0,17090,65812,20,4,231,11933253632,11908370432,2228232192,37913858048,0,0,16384,118607872,17092,65808,72.523,8.637,14.183,4.657,0
63.240,5.917,21.444,9.400,0,8437760,152780800,671835,683332,0,0,13310,40835,4,11,102,12145700864,11575537664,2228248576,38025367552,0,0,8437760,151707648,13307,40810,63.120,5.887,21.531,9.462,0
59.565,8.564,25.820,6.050,0,491520,37068800,792997,802636,0,0,15527,64278,17,1,280,12380385280,11276775424,2228318208,38088593408,0,0,491520,37093376,15525,64363,59.634,8.592,25.776,5.997,0
73.609,7.336,17.580,1.476,0,16384,13815808,890057,894452,0,0,16156,70260,16,3,124,12601638912,10939297792,2228391936,38198382592,0,0,16384,13799424,16157,70224,73.651,7.293,17.580,1.476,0
80.576,5.248,13.034,1.143,0,0,5074944,1388539,1395540,0,0,14559,57480,23,1,111,12785119232,10589675520,2228436992,38358167552,0,0,0,5070848,14561,57536,80.550,5.328,12.981,1.142,0
59.781,6.029,31.914,2.277,0,0,5750784,1583958,1586562,0,0,13856,79528,21,0,66,12936351744,10257416192,2228469760,38532829184,0,0,0,5804032,13865,79512,59.831,5.949,31.941,2.278,0
69.811,6.063,23.200,0.926,0,2801664,4161536,1547131,1549468,0,0,14273,59894,28,0,123,12807884800,10345615360,2228502528,38570553344,0,0,2801664,4104192,14274,59867,69.708,6.084,23.278,0.929,0
51.026,5.400,41.817,1.758,0,16384,5672960,1398842,1404362,0,0,13593,46966,6,2,166,12952764416,10137362432,2228539392,38629072896,0,0,16384,5672960,13619,46950,51.023,5.386,41.837,1.754,0
23.758,3.642,68.916,3.684,0,0,8597504,1082150,1085013,0,0,11138,38150,7,1,83,12779196416,10281897984,2228588544,38656036864,0,0,0,8597504,11099,38115,23.737,3.645,68.931,3.687,0
19.348,2.805,75.743,2.104,0,0,4272128,1297188,1299421,0,0,10943,39974,3,1,84,12349648896,10701778944,2228649984,38665342976,0,0,0,4304896,10944,39969,19.299,2.804,75.794,2.103,0
12.789,4.002,81.477,1.733,0,0,4403200,283483,287263,0,0,12147,33355,0,1,158,11604987904,11397414912,2228752384,38712496128,0,0,0,4370432,12157,33382,12.732,3.997,81.500,1.772,0
8.712,3.210,86.536,1.542,0,0,3891200,590552,593956,0,0,9437,39626,1,1,73,11616104448,11312861184,2228867072,38784012288,0,0,0,3895296,9429,39607,8.727,3.215,86.555,1.503,0
7.050,2.920,88.068,1.961,0,16384,4984832,599719,603560,0,0,9460,38600,2,0,76,11649183744,11209392128,2228928512,38852214784,0,0,16384,4980736,9459,38613,7.077,2.956,88.010,1.957,0
8.499,3.192,87.231,1.078,0,0,2338816,602947,606290,0,0,8321,41398,2,1,24,11645726720,11067236352,2228965376,38994763776,0,0,0,2338816,8345,41495,8.468,3.196,87.256,1.079,0
10.339,2.233,85.649,1.778,0,0,3461120,599436,602604,0,0,8409,43708,3,1,23,11647295488,10871848960,2229030912,39185313792,0,0,0,3465216,8385,43612,10.426,2.193,85.602,1.779,0
7.750,3.108,86.034,3.108,0,0,20041728,594975,600059,0,0,9519,39088,2,1,75,11647037440,10726879232,2229125120,39327932416,0,0,0,20037632,9517,39063,7.676,3.112,86.100,3.112,0
9.226,3.020,85.395,2.358,0,2228224,5152768,124713,127860,0,0,10769,31562,2,1,86,11625771008,10708516864,2229211136,39366111232,0,0,2228224,5156864,10773,31567,9.260,3.018,85.366,2.356,0
6.755,2.238,89.225,1.782,0,0,3301376,595796,598567,0,0,8337,15025,6,0,76,11613880320,10691903488,2229284864,39393644544,0,0,0,3297280,8341,15055,6.752,2.237,89.229,1.781,0
4.988,2.951,84.414,7.648,0,0,147009536,18446744073707952128,18446744073707229184,0,0,9356,19213,1,4,91,11602878464,10711412736,2229297152,39392268288,0,0,0,147009536,9347,19173,5.027,2.991,84.337,7.644,0
2.295,1.669,86.149,9.887,0,0,199831552,18446744073709420544,18446744073709355008,0,0,7297,14245,0,3,61,11591573504,10729185280,2229301248,39392206848,0,0,0,199831552,7298,14247,2.254,1.628,86.185,9.933,0
2.955,2.289,84.353,10.404,0,0,206127104,2107151,1756559,0,0,9460,14148,0,3,92,11570880512,10757279744,2229305344,39392350208,0,0,0,206815232,9461,14150,2.955,2.289,84.353,10.404,0
2.127,1.960,86.155,9.758,0,0,237543424,18446744073705560064,18446744073705492480,0,0,6631,16076,0,3,42,11567828992,10761613312,2229313536,39391510528,0,0,0,238125056,6633,16077,2.082,1.999,86.172,9.746,0
9.572,3.149,76.154,11.125,0,16384,178245632,40624,41044,0,0,12756,37236,15,4,222,11573002240,10768125952,2229325824,39391506432,0,0,16384,177061888,12830,37494,9.744,3.192,75.934,11.130,0
14.057,7.345,74.377,4.221,0,65536,15323136,995932,872977,0,0,31769,63350,4,1,390,8051695616,14303547392,2229383168,39389417472,0,0,65536,15257600,31711,63130,13.990,7.270,74.556,4.184,0
9.450,7.728,80.176,2.646,0,0,10268672,1940785,3112116,0,0,16074,38812,3,1,160,7975854080,14387253248,2229420032,39389401088,0,0,0,10252288,16054,38800,9.408,7.770,80.176,2.646,0
10.292,5.208,80.708,3.792,0,0,15900672,18446744073702565888,18446744073702559744,0,0,14993,37930,2,1,114,7981633536,14608973824,2229448704,39177777152,0,0,0,15896576,15004,37945,10.259,5.171,80.776,3.795,0
6.081,1.958,89.838,2.124,0,0,5750784,150261,133283,0,0,8450,18225,7,1,86,7846531072,15017857024,2229489664,38911660032,0,0,0,5754880,8442,18243,6.112,1.996,89.771,2.121,0
9.050,4.091,82.603,4.256,0,0,11198464,18446744073706706944,18446744073707198464,0,0,12857,28107,8,1,151,7645839360,15471898624,2229534720,38668378112,0,0,0,11194368,12857,28078,9.177,4.051,82.513,4.258,0
20.720,11.595,64.630,3.056,0,0,19456000,300064,242121,0,0,31783,77988,25,1,1184,6942244864,16749203456,2229563392,38114324480,0,0,0,20549632,32007,78171,20.778,11.664,64.507,3.052,0
14.357,4.481,67.718,13.444,0,16384,146694144,18446744073707206656,18446744073706659840,0,0,13850,36477,7,3,359,7021576192,16645935104,2229571584,38141997056,0,0,16384,145600512,13623,36333,14.214,4.406,67.872,13.508,0
17.667,7.302,67.184,7.847,0,0,40161280,453264,477286,0,0,17960,57913,5,2,387,6976155648,16691200000,2229694464,38143107072,0,0,0,40308736,17966,57853,17.632,7.305,67.254,7.809,0
17.999,11.302,60.151,10.548,0,0,40988672,98280,102291,0,0,28738,79350,1,8,783,7117897728,16525185024,2230108160,38163693568,0,0,0,41529344,28734,79338,17.920,11.320,60.150,10.610,0
38.481,12.869,36.920,11.730,0,8814592,51642368,551177,558171,0,0,25624,87811,12,5,712,7551983616,16398303232,2230276096,37856169984,0,0,8814592,50954240,25714,88058,38.582,12.917,36.809,11.693,0
24.488,9.277,49.102,17.133,0,0,146845696,19244,41110,0,0,22027,78436,1,11,642,7599652864,16174075904,2230403072,38023827456,0,0,0,146845696,21936,78190,24.435,9.247,49.121,17.197,0
26.938,9.007,38.752,25.304,0,2310144,153935872,864,16284,0,0,17407,67453,7,6,373,7779319808,15876993024,2230468608,38133432320,0,0,2310144,153935872,17430,67474,27.021,8.965,38.752,25.262,0
40.820,6.315,36.136,16.729,0,5505024,174620672,55279,70470,0,0,16167,52241,10,8,309,8181428224,15369351168,2230472704,38234828800,0,0,5505024,175534080,16145,52265,40.844,6.355,36.079,16.722,0
64.875,12.103,15.573,7.448,0,9551872,136843264,2192,19245,0,0,20865,91047,19,4,583,8658059264,14665363456,2230493184,38453882880,0,0,9551872,135929856,20864,91020,64.947,12.093,15.560,7.400,0
72.519,16.921,6.616,3.944,0,4423680,70385664,541229,556729,0,0,28307,62668,43,5,838,9027084288,14255071232,2230579200,38490456064,0,0,4423680,71598080,28323,62725,72.531,16.914,6.613,3.942,0
72.284,11.805,10.992,4.919,0,4653056,145711104,10642,27662,0,0,25340,73581,26,3,631,9492799488,13741957120,2230607872,38530174976,0,0,4653056,144592896,25375,73645,72.296,11.800,10.988,4.917,0
82.004,10.320,5.416,2.260,0,12910592,109674496,24750,36265,0,0,21491,51819,41,10,382,9694965760,13352902656,2230730752,38708162560,0,0,13041664,109580288,21476,51746,82.039,10.324,5.375,2.261,0
83.017,10.029,4.804,2.149,0,4718592,110256128,49903,64584,0,0,18394,51738,55,1,367,9962950656,13077032960,2230771712,38711812096,0,0,4587520,110260224,18373,51709,82.995,10.025,4.822,2.157,0
83.109,13.479,2.275,1.137,0,0,154800128,497630,509560,0,0,22291,50234,20,11,422,10157297664,12645347328,2230915072,38941433856,0,0,0,155611136,22282,50236,83.054,13.465,2.265,1.216,0
80.455,12.637,3.328,3.580,0,16384,155467776,43819,64208,0,0,18689,50679,48,4,484,10527260672,12156186624,2231070720,39050178560,0,0,16384,154783744,18687,50687,80.497,12.679,3.328,3.496,0
87.216,8.410,2.986,1.388,0,8994816,85024768,23671,36449,0,0,16093,36176,37,4,218,10942328832,11762782208,2231119872,39023427584,0,0,8994816,85041152,16103,36164,87.216,8.410,2.986,1.388,0
85.475,9.293,3.767,1.465,0,98304,109981696,48271,58017,0,0,17721,46380,43,0,353,11343941632,11249319936,2231164928,39127793664,0,0,98304,109834240,17713,46403,85.462,9.244,3.824,1.471,0
86.726,9.819,2.992,0.464,0,0,14888960,575155,586444,0,0,15328,36419,43,0,289,11644002304,11018526720,2231250944,39055314944,0,0,0,14888960,15328,36380,86.734,9.866,2.939,0.462,0
89.396,7.754,2.808,0.042,0,0,4325376,662789,671648,0,0,14701,37509,55,0,279,12005556224,10676862976,2231320576,39028158464,0,0,0,4325376,14698,37515,89.434,7.673,2.851,0.042,0
93.132,5.276,1.591,0,0,0,888832,670397,676546,0,0,13390,28162,39,0,63,12302565376,10372034560,2231332864,39029592064,0,0,0,888832,13396,28138,93.135,5.274,1.591,0,0
93.784,4.798,1.377,0.042,0,0,3932160,991816,998491,0,0,13537,27467,57,0,148,12551376896,10119041024,2231455744,39028998144,0,0,0,3932160,13537,27488,93.826,4.798,1.335,0.042,0
90.278,6.650,2.946,0.126,0,0,3321856,1057340,1062432,0,0,13835,34842,33,1,127,12802375680,9863245824,2231648256,39029428224,0,0,0,3321856,13831,34847,90.152,6.734,2.988,0.126,0
88.151,5.756,5.252,0.840,0,0,5951488,858167,862937,0,0,13178,35793,36,1,107,13129342976,9528856576,2231881728,39030988800,0,0,0,5955584,13181,35790,88.230,5.717,5.212,0.841,0
88.580,6.785,4.340,0.295,0,0,3915776,858642,863445,0,0,15066,37327,38,0,147,12815876096,9808764928,2231971840,39059841024,0,0,0,3911680,15068,37326,88.612,6.748,4.344,0.295,0
89.945,4.880,5.006,0.168,0,0,3690496,1389255,1392129,0,0,14169,34982,34,0,94,12774461440,9818828800,2232000512,39087529984,0,0,0,3690496,14195,35009,89.912,4.918,5.002,0.168,0
