"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","joao-MacPro",,,,"User:","joao"
"Cmdline:","dstat -a -v --output ./dstat_2_thread.csv",,,,"Date:","13 May 2019 19:16:53 WEST"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,
12.267,1.409,84.376,1.948,0,0,2957312,680577,681761,0,0,5404,14372,2,1,14,6083518464,15945891840,2288635904,39545708544,0,0,0,2957312,5401,14359,12.267,1.409,84.376,1.948,0
4.281,0.956,90.524,4.239,0,0,6893568,577351,578435,0,0,4981,10886,1,1,8,6082277376,15945617408,2288685056,39546822656,0,0,0,6897664,4988,10924,4.276,0.955,90.494,4.276,0
9.992,1.775,85.756,2.477,0,327680,5054464,1244584,1245773,0,0,5477,15855,7,1,18,6074830848,15951458304,2288754688,39548145664,0,0,327680,5070848,5475,15850,10.008,1.778,85.773,2.440,0
13.903,2.351,82.261,1.485,0,196608,25817088,1312061,1313195,0,0,5961,23004,3,0,16,6142607360,15858855936,2288787456,39572340736,0,0,196608,25796608,5956,22989,13.885,2.349,82.283,1.483,0
13.650,2.206,83.604,0.541,0,0,2187264,1871160,1871664,0,0,5824,21504,3,1,19,6187040768,15812456448,2288807936,39573954560,0,0,0,2187264,5824,21493,13.667,2.208,83.583,0.542,0
8.178,1.611,89.054,1.157,0,0,4804608,1306118,1308042,0,0,5943,18231,3,0,22,5691027456,16307814400,2288836608,39574249472,0,0,0,4804608,5945,18312,8.178,1.611,89.054,1.157,0
8.205,2.416,89.046,0.333,0,0,2068480,184543,186192,0,0,9260,37046,4,0,119,5730742272,16212131840,2289098752,39628148736,0,0,0,2068480,9259,36986,8.201,2.415,89.051,0.333,0
7.980,2.743,88.612,0.665,0,0,1593344,177144,177718,0,0,7662,34507,3,1,65,5760921600,16111312896,2289156096,39696863232,0,0,0,1593344,7664,34515,7.977,2.742,88.617,0.665,0
8.389,2.990,87.957,0.664,0,0,995328,165550,167139,0,0,6364,40552,2,0,10,5797240832,15944880128,2289176576,39823937536,0,0,0,995328,6362,40557,8.385,2.989,87.962,0.664,0
8.782,3.355,87.200,0.663,0,0,1236992,157123,158002,0,0,6276,39252,1,0,10,5822992384,15727583232,2289205248,40012500992,0,0,0,1236992,6278,39262,8.775,3.353,87.210,0.662,0
11.692,2.882,85.056,0.371,0,0,696320,198977,199998,0,0,7160,42150,3,0,26,5828829184,15535751168,2289221632,40196538368,0,0,0,696320,7157,42099,11.716,2.888,85.025,0.371,0
6.628,2.251,89.621,1.501,0,4079616,4788224,146924,147680,0,0,9254,30411,0,1,99,5877858304,15447048192,2289307648,40234795008,0,0,4079616,4788224,9254,30411,6.628,2.251,89.621,1.501,0
7.122,2.582,89.171,1.125,0,143360,2629632,204013,204769,0,0,6526,24421,2,1,41,5858963456,15410524160,2289922048,40287842304,0,0,143360,2629632,6535,24439,7.119,2.581,89.176,1.124,0
4.551,1.696,92.594,1.158,0,0,2445312,174459,175340,0,0,4139,10401,2,0,9,5860048896,15409889280,2289934336,40287391744,0,0,0,2445312,4130,10394,4.545,1.694,92.603,1.157,0
3.143,1.299,95.222,0.335,0,0,602112,193366,194122,0,0,3272,8578,2,0,9,5860315136,15409516544,2289938432,40287473664,0,0,0,602112,3275,8577,3.145,1.300,95.220,0.335,0
4.460,0.750,94.789,0,0,16384,28672,205546,206302,0,0,2814,9141,3,0,9,5865787392,15403978752,2289938432,40287506432,0,0,16384,28672,2819,9169,4.458,0.750,94.792,0,0
3.710,1.584,94.664,0.042,0,0,139264,214793,215045,0,0,2942,8784,1,0,4,5870002176,15399739392,2289938432,40287526912,0,0,0,139264,2936,8759,3.715,1.586,94.658,0.042,0
4.078,1.248,94.632,0.042,0,0,24576,216830,217082,0,0,2748,8416,1,0,9,5874802688,15394881536,2289938432,40287547392,0,0,0,24576,2749,8408,4.075,1.247,94.636,0.042,0
4.689,1.577,93.734,0,0,0,118784,220364,220616,0,0,3380,9322,1,0,9,5878534144,15391113216,2289942528,40287580160,0,0,0,118784,3377,9327,4.693,1.578,93.729,0,0
4.037,1.581,93.924,0.458,0,0,540672,185530,185530,0,0,3248,8935,2,0,9,5885464576,15384072192,2289946624,40287682560,0,0,0,540672,3249,8937,4.033,1.580,93.929,0.457,0
5.919,0.584,92.914,0.584,0,0,1114112,160152,160572,0,0,3560,9613,2,0,13,5889097728,15380238336,2289958912,40287830016,0,0,0,1114112,3559,9601,5.924,0.584,92.908,0.584,0
4.738,1.621,92.768,0.873,0,0,954368,170970,170970,0,0,3359,8826,1,0,9,5894402048,15375425536,2289975296,40287268864,0,0,0,954368,3359,8839,4.738,1.621,92.768,0.873,0
3.008,1.838,94.444,0.710,0,0,1179648,169232,169862,0,0,3600,9649,2,0,15,5895692288,15373668352,2289983488,40287641600,0,0,0,1179648,3600,9657,3.006,1.837,94.447,0.710,0
3.418,2.334,90.621,3.627,0,0,121139200,18446744073680236544,18446744073706076160,0,0,6605,11907,0,2,53,5891555328,15384764416,2289983488,40287416320,0,0,0,121139200,6605,11886,3.420,2.335,90.575,3.670,0
0.251,1.045,91.224,7.480,0,0,256159744,1328,2343,0,0,2095,5283,1,2,9,5891559424,15385550848,2289987584,40287064064,0,0,0,256159744,2095,5283,0.251,1.045,91.263,7.441,0
3.494,1.040,89.101,6.364,0,0,145993728,91833,92083,0,0,5996,15819,4,1,54,5831962624,15441530880,2289987584,40290406400,0,0,0,146100224,6013,15849,3.491,1.039,89.111,6.359,0
7.414,3.499,87.963,1.125,0,16384,5230592,18446744073706227712,18446744073680369664,0,0,12361,26500,0,0,112,5145042944,16135946240,2289995776,40290074624,0,0,16384,5124096,12344,26470,7.417,3.500,87.958,1.125,0
4.645,1.825,93.198,0.332,0,0,786432,203193,203445,0,0,3002,9495,0,1,7,5148930048,16131977216,2289995776,40290238464,0,0,0,786432,3010,9519,4.642,1.823,93.203,0.332,0
4.172,1.877,93.450,0.501,0,16384,880640,186530,186852,0,0,3298,9298,1,0,14,5152505856,16128188416,2290012160,40290385920,0,0,16384,880640,3290,9278,4.177,1.880,93.442,0.501,0
5.388,2.256,90.977,1.378,0,0,4841472,53764,16763,0,0,8689,19410,2,1,145,5059325952,16735006720,2290016256,39784718336,0,0,0,4841472,8690,19412,5.388,2.256,90.977,1.378,0
7.331,3.130,89.003,0.535,0,0,1015808,180530,181034,0,0,10703,22627,2,0,343,5057105920,16710045696,2290036736,39812194304,0,0,0,1015808,10705,22629,7.331,3.130,89.003,0.535,0
8.156,2.886,86.282,2.677,0,0,36098048,161159,161958,0,0,8871,20893,2,1,118,5080903680,16685731840,2290065408,39812390912,0,0,0,36098048,8869,20887,8.152,2.885,86.288,2.676,0
13.331,6.519,77.392,2.758,0,0,4751360,141468,143141,0,0,19824,54369,9,0,621,5207375872,16556294144,2290098176,39812800512,0,0,0,4751360,19827,54400,13.336,6.522,77.383,2.759,0
20.756,3.113,71.150,4.981,0,0,152371200,247724,256960,0,0,7650,31390,6,3,42,5412528128,16168816640,2290098176,39989538816,0,0,0,152371200,7646,31380,20.756,3.113,71.108,5.023,0
21.349,3.351,69.384,5.916,0,4440064,62083072,224365,234402,0,0,10159,29707,11,2,115,5535338496,16015204352,2290126848,40020357120,0,0,4440064,62083072,10178,29760,21.358,3.353,69.412,5.877,0
32.958,4.083,62.167,0.792,0,4358144,2691072,221356,226697,0,0,12486,47813,4,0,225,5684162560,15892086784,2290126848,39993335808,0,0,4358144,2691072,12467,47761,32.945,4.082,62.182,0.791,0
38.765,3.566,57.048,0.622,0,0,6504448,179655,182046,0,0,7336,26215,14,0,33,5830213632,15737757696,2290130944,39998791680,0,0,0,6504448,7336,26193,38.797,3.568,57.012,0.622,0
41.860,3.073,54.776,0.291,0,0,1634304,132404,137660,0,0,9577,30260,1,1,93,5402247168,16162402304,2290135040,40000327680,0,0,0,1634304,9578,30260,41.808,3.069,54.832,0.290,0
9.734,2.662,87.354,0.250,0,0,1138688,31197,33053,0,0,7363,35216,2,1,109,5456441344,16032391168,2290147328,40072409088,0,0,0,1138688,7362,35214,9.738,2.663,87.349,0.250,0
10.074,2.436,87.325,0.165,0,0,749568,27887,31035,0,0,6446,32624,2,0,48,5510995968,15904452608,2290167808,40142901248,0,0,0,749568,6446,32654,10.070,2.435,87.330,0.165,0
9.516,3.227,86.388,0.869,0,0,1982464,82420,81508,0,0,6094,39711,4,1,11,5543792640,15706267648,2290221056,40305102848,0,0,0,2007040,6095,39713,9.504,3.223,86.405,0.868,0
6.572,2.787,88.394,2.246,0,0,5083136,0,824,0,0,5575,34571,3,1,9,5543616512,15519707136,2290294784,40488927232,0,0,0,5083136,5578,34580,6.581,2.791,88.380,2.249,0
12.102,2.726,84.097,1.074,0,507904,3547136,125711,126340,0,0,7826,34256,3,0,68,5583224832,15360462848,2290315264,40606564352,0,0,507904,3522560,7824,34251,12.107,2.727,84.091,1.074,0
11.864,2.274,84.746,1.116,0,2293760,3403776,138071,138700,0,0,8609,27865,2,1,105,5579177984,15306289152,2290343936,40663990272,0,0,2293760,3403776,8607,27831,11.860,2.273,84.711,1.157,0
6.198,1.498,91.930,0.374,0,0,929792,174337,175261,0,0,4225,11333,1,1,14,5636349952,15249072128,2290352128,40663674880,0,0,0,933888,4228,11340,6.201,1.498,91.968,0.333,0
4.065,1.908,93.447,0.581,0,0,1155072,175035,175609,0,0,3598,9693,4,0,9,5673316352,15211773952,2290372608,40663838720,0,0,0,1150976,3596,9702,4.058,1.905,93.458,0.580,0
4.793,1.488,93.264,0.455,0,0,1011712,169403,170747,0,0,3712,9571,2,0,9,5711912960,15172902912,2290384896,40663998464,0,0,0,1011712,3714,9579,4.793,1.488,93.264,0.455,0
3.422,1.836,94.240,0.501,0,0,1077248,171655,171907,0,0,3738,10639,1,0,9,5751025664,15133536256,2290393088,40664162304,0,0,0,1077248,3756,10673,3.425,1.838,94.236,0.501,0
6.338,0.911,91.964,0.787,0,0,1527808,141054,142086,0,0,3925,10609,1,0,15,5778939904,15105765376,2290429952,40663822336,0,0,0,1527808,3904,10550,6.341,0.912,91.960,0.787,0
4.530,1.413,93.641,0.416,0,0,1196032,186075,187162,0,0,3489,9249,1,0,5,5788278784,15096111104,2290454528,40663982080,0,0,0,1196032,3490,9251,4.525,1.411,93.649,0.415,0
4.286,1.623,93.467,0.624,0,0,1187840,194570,194947,0,0,3593,10064,1,0,9,5790965760,15093243904,2290462720,40664137728,0,0,0,1187840,3592,10064,4.286,1.623,93.467,0.624,0
4.660,2.433,92.577,0.330,0,0,516096,206898,207275,0,0,3968,10081,0,0,9,5795823616,15088287744,2290462720,40664203264,0,0,0,516096,3970,10084,4.660,2.433,92.577,0.330,0
4.301,1.158,94.417,0.124,0,0,1826816,252897,253149,0,0,3007,9686,1,0,9,5797257216,15088410624,2290462720,40662597632,0,0,0,1826816,3006,9683,4.308,1.160,94.408,0.124,0
4.621,0.999,94.296,0.083,0,0,143360,251277,251781,0,0,3001,9683,1,0,4,5801512960,15084109824,2290462720,40662609920,0,0,0,143360,3001,9691,4.615,0.998,94.304,0.083,0
4.798,2.295,91.197,1.710,0,0,53161984,18446744073706405888,18446744073706921984,0,0,7202,14792,0,2,53,5802274816,15089606656,2290475008,40662683648,0,0,0,54472704,7201,14781,4.800,2.295,91.152,1.753,0
1.001,1.293,87.818,9.887,0,0,213721088,0,504,0,0,2479,6893,1,2,15,5802323968,15089745920,2290475008,40662671360,0,0,0,212410368,2480,6910,1.000,1.292,87.828,9.879,0
2.379,1.503,89.900,6.219,0,0,193642496,7946,8948,0,0,5339,12894,5,0,53,5802680320,15089979392,2290479104,40662081536,0,0,0,193642496,5350,12916,2.382,1.504,89.929,6.185,0
9.378,2.905,86.058,1.660,0,16384,6483968,18446744073707069440,18446744073706485760,0,0,12729,26589,1,1,126,5117313024,15779885056,2290503680,40661991424,0,0,16384,6483968,12726,26568,9.378,2.905,86.058,1.660,0
3.995,1.665,93.591,0.749,0,0,2973696,178376,178920,0,0,5293,12785,1,0,8,5114544128,15784001536,2290532352,40661508096,0,0,0,2973696,5285,12770,3.997,1.665,93.589,0.749,0
4.187,1.534,93.698,0.580,0,0,1212416,190466,190887,0,0,3433,9160,1,0,7,5114511360,15783858176,2290565120,40661651456,0,0,0,1212416,3432,9164,4.187,1.534,93.698,0.580,0
4.269,1.989,93.079,0.663,0,0,1138688,189549,189773,0,0,4360,11169,1,0,25,5035888640,15862460416,2290601984,40661581824,0,0,0,1138688,4360,11162,4.269,1.989,93.079,0.663,0
8.164,3.647,87.153,1.036,0,16384,4497408,61342,75270,0,0,11090,26009,5,0,273,5018312704,16338563072,2290634752,40209952768,0,0,16384,4497408,11091,26011,8.164,3.647,87.153,1.036,0
6.015,2.089,89.181,2.715,0,0,31145984,109456,110156,0,0,7371,15960,0,3,107,5041946624,16288206848,2290655232,40236335104,0,0,0,31211520,7373,15958,6.005,2.085,89.158,2.752,0
10.498,5.975,80.332,3.195,0,0,10432512,176952,177715,0,0,15909,42691,7,2,402,5177102336,16151687168,2290667520,40236793856,0,0,0,10366976,15965,42894,10.563,6.007,80.240,3.190,0
13.087,4.196,76.402,6.315,0,8011776,101666816,88121,96614,0,0,12856,45450,5,2,281,5292711936,15928705024,2290671616,40337006592,0,0,8011776,101666816,12798,45263,13.053,4.170,76.480,6.297,0
22.743,3.713,72.532,1.013,0,98304,7827456,238491,248498,0,0,13294,41804,6,0,206,5429444608,15788089344,2290720768,40339443712,0,0,98304,7827456,13302,41806,22.733,3.712,72.543,1.012,0
21.618,3.320,68.672,6.390,0,0,113348608,267186,273325,0,0,9299,38696,8,0,104,5576466432,15448965120,2290733056,40528019456,0,0,0,113348608,9291,38705,21.618,3.320,68.672,6.390,0
35.791,3.213,60.297,0.700,0,0,3137536,268244,271410,0,0,7596,36852,11,0,75,5717221376,15412502528,2290749440,40423370752,0,0,0,3137536,7595,36838,35.806,3.214,60.280,0.700,0
44.274,4.315,51.120,0.290,0,16384,1507328,24370,29440,0,0,10931,39088,14,0,122,5409955840,15697350656,2290769920,40443985920,0,0,16384,1507328,10935,39139,44.255,4.314,51.141,0.290,0
30.462,3.745,65.335,0.458,0,0,1835008,31189,34499,0,0,11050,38915,2,0,120,5468221440,15583248384,2290847744,40496582656,0,0,0,1835008,11048,38883,30.462,3.745,65.335,0.458,0
9.601,2.743,87.656,0,0,0,237568,12653,14141,0,0,4991,37986,6,0,9,5500252160,15436886016,2290851840,40606289920,0,0,0,237568,4992,37987,9.597,2.742,87.661,0,0
11.343,3.003,84.821,0.834,0,0,1171456,84386,86017,0,0,6715,44589,2,1,8,5554929664,15174787072,2290892800,40810037248,0,0,0,1171456,6713,44601,11.348,3.004,84.814,0.834,0
12.640,3.160,82.495,1.705,0,0,3891200,74965,76371,0,0,7586,45152,8,0,12,5565661184,14960103424,2290933760,41010511872,0,0,0,3891200,7590,45172,12.635,3.159,82.502,1.704,0
8.853,3.159,85.661,2.328,0,2818048,4104192,75512,76393,0,0,10393,35437,3,0,99,5560954880,14913978368,2291027968,41060470784,0,0,2818048,4104192,10388,35380,8.853,3.159,85.661,2.328,0
6.232,2.867,88.990,1.911,0,0,4161536,63056,63812,0,0,7242,17975,1,1,74,5545082880,14901428224,2291134464,41087795200,0,0,0,4182016,7245,17998,6.227,2.864,89.000,1.910,0
4.455,1.291,93.381,0.874,0,0,1769472,80956,82005,0,0,5775,14421,4,0,40,5322366976,15123611648,2291146752,41088053248,0,0,0,1748992,5776,14417,4.455,1.291,93.381,0.874,0
2.664,1.249,96.087,0,0,0,0,0,504,0,0,3254,5324,0,0,26,5317181440,15100563456,2291146752,41115418624,0,0,0,0,3252,5301,2.663,1.248,96.088,0,0
0.293,1.087,98.621,0,0,0,0,0,1344,0,0,1978,2377,1,0,9,5317984256,15099756544,2291146752,41115422720,0,0,0,0,1976,2373,0.293,1.087,98.620,0,0
0.541,1.206,98.253,0,0,0,0,0,252,0,0,1851,2360,0,0,9,5318275072,15099465728,2291146752,41115422720,0,0,0,0,1851,2360,0.541,1.206,98.253,0,0
0.417,1.333,98.250,0,0,0,0,0,1142,0,0,1784,2610,0,0,9,5312032768,15105703936,2291146752,41115426816,0,0,0,0,1787,2615,0.416,1.333,98.251,0,0
0.292,0.417,99.250,0.042,0,0,339968,0,627,0,0,1416,2185,1,0,9,5312802816,15104917504,2291146752,41115439104,0,0,0,339968,1414,2182,0.292,0.417,99.249,0.042,0
0.417,1,98.583,0,0,0,16384,0,377,0,0,1687,2497,0,0,4,5312643072,15105024000,2291146752,41115443200,0,0,0,16384,1686,2495,0.417,1,98.583,0,0
0.376,1.252,98.372,0,0,0,0,0,252,0,0,1911,2575,0,0,9,5313077248,15104589824,2291146752,41115443200,0,0,0,0,1912,2577,0.375,1.252,98.373,0,0
0.665,1.288,98.047,0,0,0,0,0,377,0,0,1760,2067,0,0,9,5313048576,15104614400,2291146752,41115447296,0,0,0,0,1761,2068,0.665,1.288,98.047,0,0
0.500,1.292,98.208,0,0,0,0,0,504,0,0,2082,3089,1,0,14,5313449984,15104212992,2291146752,41115447296,0,0,0,0,2085,3086,0.501,1.294,98.205,0,0
1.504,1.421,93.815,3.260,0,0,160522240,18446744073707567104,18446744073706917888,0,0,5035,7788,0,2,44,5305950208,15118434304,2291146752,41115385856,0,0,0,160522240,5030,7788,1.503,1.419,93.781,3.297,0
1.370,1.786,85.382,11.462,0,0,243294208,224302,204691,0,0,4847,8975,0,3,50,5295992832,15129505792,2291146752,41115340800,0,0,0,243294208,4847,8976,1.373,1.789,85.399,11.439,0
6.245,3.247,83.680,6.828,0,16384,85483520,18446744073709033472,18446744073709056000,0,0,12594,27138,1,1,185,4657864704,15774945280,2291171328,41114435584,0,0,16384,85565440,12594,27142,6.242,3.246,83.645,6.866,0
5.611,4.406,88.778,1.205,0,16384,6434816,18446744073706854400,18446744073707444224,0,0,15130,27416,2,0,174,3935117312,16506548224,2291191808,41114234880,0,0,16384,6352896,15131,27448,5.606,4.402,88.829,1.163,0
0.501,1.128,98.161,0.209,0,0,1839104,0,302,0,0,2118,2953,1,0,5,3934826496,16508710912,2291191808,41114206208,0,0,0,1839104,2117,2916,0.502,1.130,98.159,0.209,0
3.428,1.839,93.813,0.920,0,0,3940352,18446744073709494272,18446744073709459456,0,0,7777,14717,1,0,87,3751067648,17206587392,2291195904,40608686080,0,0,0,3940352,7783,14728,3.428,1.839,93.813,0.920,0
7.889,4.626,87.319,0.165,0,0,1306624,208,18446744073709543424,0,0,11596,22858,2,0,464,3747069952,17348329472,2291200000,40475410432,0,0,0,1306624,11590,22847,7.889,4.626,87.319,0.165,0
8.699,3.935,83.099,4.267,0,122880,67248128,400,716,0,0,11013,29083,3,1,232,3823616000,17270652928,2291679232,40475992064,0,0,122880,67248128,11023,29142,8.699,3.935,83.057,4.308,0
18.197,9.688,70.893,1.222,0,0,3780608,0,1911,0,0,26086,74558,3,0,964,4158935040,16913588224,2291736576,40492933120,0,0,0,3780608,26078,74511,18.189,9.684,70.947,1.179,0
23.099,4.545,66.860,5.496,0,10469376,133193728,160,11317,0,0,12604,50980,3,1,241,4377550848,16571482112,2291830784,40608739328,0,0,10469376,133193728,12602,50989,23.109,4.547,66.804,5.539,0
32.249,4.673,58.365,4.714,0,6586368,71716864,400,18637,0,0,15468,49167,3,6,246,4504178688,16369922048,2291937280,40678756352,0,0,6586368,71716864,15469,49148,32.249,4.673,58.365,4.714,0
39.076,4.869,46.400,9.655,0,0,124727296,240,12246,0,0,12268,52830,21,1,194,4747014144,16032673792,2292043776,40767373312,0,0,0,124727296,12300,52876,39.125,4.875,46.375,9.625,0
68.207,7.266,22.008,2.520,0,0,87887872,80,6757,0,0,12316,46052,14,2,178,4995194880,15674449920,2292051968,40874545152,0,0,0,89198592,12286,46051,68.149,7.260,22.073,2.518,0
74.779,6.557,17.318,1.345,0,0,29933568,80,8583,0,0,11880,39469,16,0,164,5271879680,15423025152,2292154368,40847826944,0,0,0,28622848,11880,39502,74.811,6.560,17.283,1.346,0
81.513,3.529,14.580,0.378,0,0,962560,0,5209,0,0,10473,19526,16,0,56,5415997440,15275171840,2292252672,40848318464,0,0,0,962560,10471,19446,81.478,3.528,14.616,0.378,0
15.066,1.573,83.361,0,0,0,180224,31328,33803,0,0,4063,9163,4,0,60,5508255744,15179137024,2292281344,40848429056,0,0,0,180224,4062,9163,15.048,1.571,83.382,0,0
11.240,2.240,86.520,0,0,0,335872,78923,82268,0,0,4553,12547,2,0,89,5586948096,15096627200,2292301824,40848547840,0,0,0,335872,4553,12554,11.249,2.242,86.509,0,0
11.065,1.872,86.772,0.291,0,0,626688,207822,209442,0,0,4801,13584,2,1,47,5682737152,14999031808,2292326400,40848711680,0,0,0,630784,4801,13592,11.047,1.869,86.794,0.291,0
7.143,1.817,88.233,2.808,0,122880,4894720,218853,220386,0,0,4856,12213,2,1,9,5716803584,14964224000,2292502528,40849055744,0,0,122880,4894720,4858,12198,7.149,1.818,88.223,2.810,0
11.006,1.772,85.944,1.278,0,0,3215360,64492,65750,0,0,6317,15022,1,1,67,5494013952,15159205888,2292535296,40876675072,0,0,0,3231744,6315,15022,11.015,1.774,85.932,1.279,0
7.689,1.330,89.942,1.039,0,0,1974272,138081,139214,0,0,4417,12261,1,1,10,5509922816,15142858752,2292547584,40876322816,0,0,0,1953792,4417,12262,7.676,1.328,89.959,1.037,0
4.631,1.710,92.699,0.960,0,0,1613824,139242,140740,0,0,3977,10488,0,1,9,5545054208,15107289088,2292576256,40876552192,0,0,0,1613824,3977,10487,4.637,1.713,92.690,0.961,0
4.764,1.657,92.875,0.704,0,0,1282048,172600,175358,0,0,3831,10855,1,0,9,5586214912,15065698304,2292592640,40876802048,0,0,0,1282048,3832,10866,4.760,1.656,92.881,0.704,0
5.657,2.080,91.597,0.666,0,327680,1142784,159665,160379,0,0,4333,11678,1,1,17,5626118144,15025328128,2292633600,40877047808,0,0,327680,1142784,4332,11667,5.660,2.081,91.552,0.707,0
3.129,0.751,94.618,1.502,0,0,2240512,141141,143355,0,0,3897,9721,1,1,11,5637435392,15014166528,2292658176,40876838912,0,0,0,2240512,3897,9721,3.130,0.751,94.658,1.461,0
3.570,1.494,93.981,0.955,0,0,1597440,141336,142535,0,0,3809,10359,2,1,4,5662588928,14988836864,2292674560,40876965888,0,0,0,1617920,3814,10392,3.566,1.493,93.947,0.995,0
5.833,1.958,91.250,0.958,0,0,1273856,161268,162022,0,0,3958,10475,2,0,14,5720043520,14931103744,2292703232,40877207552,0,0,0,1253376,3954,10444,5.836,1.959,91.288,0.917,0
5.092,1.711,92.321,0.876,0,0,1523712,158896,159720,0,0,4477,10135,0,1,20,5751951360,14900064256,2292727808,40876998656,0,0,0,1523712,4476,10133,5.096,1.713,92.314,0.877,0
3.912,1.873,93.175,1.040,0,0,1970176,165286,165915,0,0,4252,10907,1,1,12,5756465152,14895190016,2292768768,40877219840,0,0,0,1970176,4253,10907,3.910,1.872,93.136,1.082,0
3.955,1.041,93.880,1.124,0,0,1691648,154947,155955,0,0,4677,12198,1,1,32,5757992960,14893334528,2292785152,40877473792,0,0,0,1691648,4676,12198,3.955,1.041,93.880,1.124,0
7.075,2.896,87.629,2.400,0,16384,35848192,18446744073709516800,18446744073709443072,0,0,10129,26092,2,2,95,5538451456,15119638528,2292789248,40876830720,0,0,16384,35880960,10129,26112,7.078,2.897,87.666,2.359,0
7.209,4.401,86.672,1.718,0,0,6799360,18446744073709549568,39743,0,0,14749,31332,1,1,154,5048246272,15616552960,2292801536,40876617728,0,0,0,6766592,14749,31314,7.212,4.403,86.667,1.719,0
6.711,3.811,88.028,1.450,0,0,3620864,164105,157951,0,0,10181,21815,2,0,271,5047672832,15833411584,2292817920,40664719360,0,0,0,3620864,10181,21813,6.711,3.811,88.028,1.450,0
9.508,3.545,83.820,3.128,0,0,37367808,165695,166173,0,0,10461,28690,3,1,204,5080420352,15800025088,2292826112,40664707072,0,0,0,37367808,10468,28727,9.508,3.545,83.820,3.128,0
9.510,5.404,80.268,4.818,0,0,74252288,216673,218465,0,0,18393,46798,4,1,535,5218287616,15585210368,2292838400,40736043008,0,0,0,74252288,18387,46795,9.510,5.404,80.268,4.818,0
21.470,3.757,70.892,3.881,0,8945664,35913728,122195,133462,0,0,11385,31134,4,1,133,5384015872,15386226688,2292858880,40766607360,0,0,8945664,36040704,11403,31137,21.479,3.759,70.880,3.883,0
19.942,3.739,69.423,6.897,0,0,94019584,103681,110237,0,0,11216,35952,4,5,178,5525434368,15135551488,2292875264,40871911424,0,0,0,93892608,11198,35921,19.925,3.736,69.406,6.932,0
